,Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
230,5.44673737166631,3.044522437723423,RL,9.078065332666364,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.9459101490553132,1.9459101490553132,7.580699752224563,7.580699752224563,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.3981627015177525,TA,TA,CBlock,0.0,0.0,7.085901464365611,7.085901464365611,GasA,TA,Y,SBrkr,7.085901464365611,0.0,0.0,7.085901464365611,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,0.6931471805599453,5.746203190540153,Y,0.0,0.0,4.795790545596741,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,11.904974309480181
231,5.4510384535657,4.110873864173311,RL,9.625029474611878,Pave,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.59890045687141,7.599401333415815,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.2285110035911835,Gd,TA,PConc,6.536691597591305,0.0,6.651571873589727,7.288244401020124,GasA,Ex,Y,SBrkr,7.307202314764738,7.173958319756794,0.0,7.9355873855892,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.6094379124341003,0.6931471805599453,Ex,2.302585092994046,Typ,0.6931471805599453,1.3862943611198906,6.698268054115413,Y,0.0,4.990432586778736,5.313205979041787,0.0,0.0,0.0,0.0,2.0794415416798357,7.605890001053122,WD,Normal,12.90669432231532
232,5.455321115357702,5.081404364984463,RM,7.427144133408616,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,1.9459101490553132,1.791759469228055,7.587310506022615,7.587310506022615,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.697093486505405,TA,TA,CBlock,0.0,0.0,6.182084906716632,6.182084906716632,GasA,TA,Y,SBrkr,6.182084906716632,6.22455842927536,0.0,6.895682697747868,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.6931471805599453,TA,1.791759469228055,Typ,0.6931471805599453,0.6931471805599453,5.666426688112432,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.604396348796338,WD,Normal,11.456365695436427
233,5.459585514144159,3.044522437723423,RL,9.273409063443166,Pave,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.589335823170617,7.589335823170617,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,5.209486152841421,6.569481420414296,0.0,6.796823718274855,GasA,TA,Y,SBrkr,6.796823718274855,0.0,0.0,6.796823718274855,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.791759469228055,Typ,0.0,0.6931471805599453,5.733341276897746,Y,5.902633333401366,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,7.606387389772652,WD,Normal,11.761354623750297
234,5.4638318050256105,4.110873864173311,RL,8.968523555396352,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,1.9459101490553132,1.791759469228055,7.602401335665818,7.602401335665818,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,6.439350371100098,0.0,5.4638318050256105,6.7580945044277305,GasA,Ex,Y,SBrkr,6.7580945044277305,7.00397413672268,0.0,7.581209826196346,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.6094379124341003,0.6931471805599453,Gd,2.1972245773362196,Typ,1.0986122886681096,1.0986122886681096,6.089044875446846,Y,5.666426688112432,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.606387389772652,WD,Normal,12.285350445351659
235,5.4680601411351315,5.081404364984463,RM,7.427144133408616,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,1.9459101490553132,1.3862943611198906,7.586803535162581,7.586803535162581,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.405228458030842,TA,TA,CBlock,5.883322388488279,0.0,4.836281906951478,6.182084906716632,GasA,TA,Y,SBrkr,6.182084906716632,6.22455842927536,0.0,6.895682697747868,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.6931471805599453,TA,1.791759469228055,Typ,0.0,0.6931471805599453,5.579729825986222,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.605392364814934,WD,Normal,11.402005077384885
236,5.472270673671475,3.044522437723423,RL,9.07954808172616,Pave,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.59511985013459,Gd,TA,PConc,3.2188758248682006,0.0,7.237778191923443,7.254884810077338,GasA,Ex,Y,SBrkr,7.254884810077338,0.0,0.0,7.254884810077338,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,1.0986122886681096,6.20455776256869,Y,4.890349128221754,4.663439094112067,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.606387389772652,WD,Normal,12.130815551850676
237,5.476463551931511,4.110873864173311,RL,9.154193211353181,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,2.0794415416798357,2.0794415416798357,7.597897950521784,7.602900462204755,Gable,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,5.998936561946683,0.0,6.38856140554563,6.904750769961838,GasA,Ex,Y,SBrkr,6.922643891475888,6.594413459749778,0.0,7.4645098346365275,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.0986122886681096,6.126869184114185,Y,5.916202062607435,4.2626798770413155,0.0,5.476463551931511,0.0,0.0,0.0,1.0986122886681096,7.606387389772652,WD,Normal,12.178192583415596
238,5.480638923341991,3.044522437723423,RL,9.395241931033524,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,2.1972245773362196,1.791759469228055,7.60489448081162,7.60489448081162,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.541263545158426,Ex,TA,PConc,0.0,0.0,7.43543801981455,7.43543801981455,GasA,Ex,Y,SBrkr,7.43543801981455,0.0,0.0,7.43543801981455,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.3862943611198906,6.70808408385307,Y,5.1298987149230735,5.43372200355424,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,7.60489448081162,New,Partial,12.669809806411457
239,5.484796933490655,3.9318256327243257,RL,9.07589427542326,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,1.6094379124341003,7.57353126274595,7.576097340623111,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,4.553876891600541,0.0,6.464588303689961,6.601230118728877,GasA,TA,Y,FuseA,6.683360945766275,6.536691597591305,0.0,7.305188215393037,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,0.6931471805599453,5.3981627015177525,Y,0.0,4.948759890378168,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,11.635151947212842
240,5.488937726156687,3.044522437723423,FV,9.105090961257085,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,2.1972245773362196,1.791759469228055,7.605392364814934,7.605392364814934,Gable,CompShg,VinylSd,VinylSd,Stone,3.6109179126442243,Gd,TA,PConc,6.983789965258135,0.0,6.192362489474872,7.356918242356021,GasA,Ex,Y,SBrkr,7.356918242356021,0.0,0.0,7.356918242356021,0.6931471805599453,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.0986122886681096,6.621405651764134,Y,4.976733742420574,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,12.47801017053037
241,5.493061443340548,3.4339872044851463,RM,8.263848131368906,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,1.791759469228055,2.302585092994046,7.57353126274595,7.599901959208498,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,CBlock,5.799092654460526,0.0,5.8805329864007,6.532334292222349,GasA,Gd,Y,SBrkr,6.7650389767805414,0.0,0.0,6.7650389767805414,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,Gd,1.6094379124341003,Typ,0.0,0.0,0.0,Y,4.07753744390572,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.60489448081162,WD,Normal,11.612779849672751
242,5.497168225293202,3.9318256327243257,RM,8.517393171418904,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,1.791759469228055,1.6094379124341003,7.550135342488429,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,0.0,0.0,6.293419278846481,6.293419278846481,GasA,Gd,N,FuseA,6.7912214627261855,6.313548046277095,0.0,7.273092595999522,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,0.6931471805599453,5.8664680569332965,Y,0.0,0.0,4.356708826689592,0.0,0.0,0.0,0.0,1.6094379124341003,7.604396348796338,WD,Normal,11.277215789596893
243,5.501258210544727,5.081404364984463,RL,9.283869605264298,Pave,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,TwnhsE,2Story,1.9459101490553132,1.9459101490553132,7.591357046698551,7.591357046698551,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,0.0,0.0,6.440946540632921,6.440946540632921,GasA,TA,Y,SBrkr,6.440946540632921,6.3835066348840055,0.0,7.1049654482698426,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,0.6931471805599453,5.666426688112432,Y,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.605890001053122,WD,Normal,11.695255355062795
244,5.5053315359323625,4.110873864173311,RL,9.091669442258505,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.598399329323964,7.602401335665818,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,6.54534966033442,0.0,5.537334267018537,6.855408798609928,GasA,Ex,Y,SBrkr,7.109062135687172,6.790097235513905,0.0,7.65491704784832,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.1972245773362196,Typ,1.0986122886681096,1.0986122886681096,6.139884552226255,Y,0.0,4.875197323201151,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.606387389772652,WD,Normal,12.230770136157428
245,5.5093883366279774,3.044522437723423,RL,9.249657234353133,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.5953872788539725,7.5953872788539725,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.634728988229636,TA,TA,CBlock,6.835184586147301,0.0,6.821107472256465,7.520776415062797,GasA,Gd,Y,SBrkr,7.5352967024440884,0.0,0.0,7.5352967024440884,0.0,0.6931471805599453,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.405228458030842,Y,5.288267030694535,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.604396348796338,WD,Normal,12.394628892852941
246,5.5134287461649825,5.25227342804663,RM,9.120743838164426,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,1.9459101490553132,2.1972245773362196,7.555381944240273,7.576097340623111,Gable,CompShg,AsbShng,AsbShng,None,0.0,TA,Fa,Stone,0.0,0.0,6.928537818164665,6.928537818164665,GasA,Gd,N,FuseP,6.812345094177479,6.928537818164665,0.0,7.564757012905729,0.0,0.0,1.0986122886681096,0.0,1.6094379124341003,1.0986122886681096,Fa,2.302585092994046,Typ,0.0,0.6931471805599453,6.089044875446846,Y,0.0,4.110873864173311,4.727387818712341,0.0,0.0,0.0,0.0,1.6094379124341003,7.604396348796338,WD,Normal,11.827743504053695
247,5.517452896464707,3.044522437723423,RL,9.33353098253138,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.578145472419466,7.578145472419466,Hip,CompShg,Wd Sdng,BrkFace,None,0.0,TA,TA,CBlock,0.0,0.0,7.221105098182496,7.221105098182496,GasA,Ex,Y,SBrkr,7.226936018493289,0.0,0.0,7.226936018493289,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.791759469228055,Typ,0.6931471805599453,1.0986122886681096,6.113682179832232,Y,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.604396348796338,WD,Normal,11.849404844423074
248,5.521460917862246,4.110873864173311,RL,9.334149657702469,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.624972813284271,Gd,TA,PConc,0.0,0.0,6.734591659972948,6.734591659972948,GasA,Ex,Y,SBrkr,6.734591659972948,6.720220155135295,0.0,7.419979923661835,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.1972245773362196,Typ,0.0,1.0986122886681096,6.2166061010848646,Y,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0.0,0.0,2.302585092994046,7.60489448081162,WD,Normal,12.100717685412471
249,5.5254529391317835,3.9318256327243257,RL,11.976665770490767,Pave,IR2,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,2.0794415416798357,7.580189417944541,7.604396348796338,Gable,CompShg,Wd Sdng,HdBoard,BrkCmn,6.159095388491933,Gd,TA,CBlock,6.548219102762372,0.0,6.617402977974478,7.275864600546533,GasA,Gd,Y,SBrkr,7.275864600546533,6.55250788703459,0.0,7.6708948313621175,0.0,0.6931471805599453,1.0986122886681096,0.0,1.6094379124341003,0.6931471805599453,Gd,2.0794415416798357,Typ,1.0986122886681096,1.0986122886681096,5.966146739123692,Y,0.0,4.59511985013459,0.0,0.0,0.0,0.0,6.2166061010848646,1.9459101490553132,7.60489448081162,WD,Normal,12.531776395271262
250,5.529429087511423,3.4339872044851463,RL,8.585038738311304,Pave,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,1.3862943611198906,1.0986122886681096,7.57095858316901,7.584264818389059,Gable,CompShg,Wd Sdng,Plywood,None,0.0,TA,Po,CBlock,0.0,0.0,6.591673732008658,6.591673732008658,GasA,Ex,Y,SBrkr,7.175489713624222,0.0,0.0,7.175489713624222,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,Fa,1.9459101490553132,Mod,0.0,0.0,0.0,Y,5.575949103146316,0.0,0.0,0.0,0.0,0.0,6.111467339502679,1.791759469228055,7.606387389772652,WD,Normal,11.245059091624615
251,5.53338948872752,4.795790545596741,RM,8.46611040118692,Pave,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,2.1972245773362196,1.791759469228055,7.604396348796338,7.60489448081162,Hip,CompShg,VinylSd,VinylSd,Stone,6.1779441140506,Gd,TA,PConc,7.3613754289773485,0.0,0.0,7.3613754289773485,GasA,Ex,Y,SBrkr,7.3938782901077555,0.0,0.0,7.3938782901077555,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Gd,1.791759469228055,Typ,0.6931471805599453,1.0986122886681096,6.289715570908998,Y,4.820281565605037,0.0,0.0,0.0,5.0369526024136295,0.0,0.0,2.5649493574615367,7.60489448081162,WD,Family,12.367345048436391
252,5.537334267018537,4.110873864173311,RL,9.032050676295599,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,1.9459101490553132,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0.0,0.0,6.683360945766275,6.683360945766275,GasA,Ex,Y,SBrkr,6.683360945766275,6.736966958001855,0.0,7.403061091090091,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,1.0986122886681096,6.255750041753367,Y,4.9344739331306915,3.828641396489095,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,7.605392364814934,WD,Normal,12.06105265381003
253,5.541263545158426,4.394449154672439,RL,9.143238568435446,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,1.9459101490553132,2.0794415416798357,7.583247524303362,7.596894438144544,Hip,CompShg,HdBoard,HdBoard,BrkFace,4.6913478822291435,TA,TA,CBlock,5.602118820879701,6.364750756851911,6.115892125483034,7.172424577124845,GasA,Ex,Y,SBrkr,7.172424577124845,0.0,0.0,7.172424577124845,0.0,0.6931471805599453,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Min1,0.0,0.6931471805599453,5.736572297479192,Y,5.8111409929767,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,7.60489448081162,CWD,Normal,11.970356641102999
254,5.545177444479562,3.044522437723423,RL,9.036106025364846,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.579678823090456,7.579678823090456,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,6.827629234502852,0.0,5.973809611869261,7.181591944611865,GasA,TA,Y,SBrkr,7.181591944611865,0.0,0.0,7.181591944611865,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.791759469228055,Typ,0.0,0.6931471805599453,5.68697535633982,Y,5.5254529391317835,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.606387389772652,WD,Normal,11.884495917930655
255,5.54907608489522,4.110873864173311,RL,9.075551045627543,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.600902459542082,7.600902459542082,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.713732805509369,Gd,TA,PConc,0.0,0.0,6.883462586413092,6.883462586413092,GasA,Ex,Y,SBrkr,6.913737350659685,7.160069207596127,0.0,7.73718007783463,0.0,0.0,1.0986122886681096,0.6931471805599453,1.6094379124341003,0.6931471805599453,Gd,2.1972245773362196,Typ,0.6931471805599453,1.0986122886681096,6.063785208687608,Y,5.262690188904886,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,7.604396348796338,WD,Normal,12.345838935721968
256,5.552959584921617,4.110873864173311,FV,9.081597496083457,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,1.9459101490553132,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,6.222576268071369,0.0,5.891644211825771,6.762729506931879,GasA,Ex,Y,SBrkr,6.762729506931879,6.762729506931879,0.0,7.455298485683291,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.0986122886681096,6.513230110912307,Y,5.37989735354046,4.04305126783455,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.605392364814934,WD,Normal,12.242891437918386
257,5.556828061699537,3.044522437723423,RL,9.08421009483197,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.604396348796338,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,Stone,5.198497031265826,Gd,TA,PConc,7.19668657083435,0.0,5.602118820879701,7.380879035564116,GasA,Ex,Y,SBrkr,7.380879035564116,0.0,0.0,7.380879035564116,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.1972245773362196,Typ,0.6931471805599453,1.0986122886681096,6.493753839851687,Y,4.820281565605037,4.709530201312334,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,7.605890001053122,WD,Abnorml,12.301387370778713
258,5.560681631015528,4.110873864173311,RL,9.428350771178645,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.601901959875166,7.601901959875166,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.153291594497779,Gd,TA,PConc,5.891644211825771,0.0,6.401917196727186,6.871091294610546,GasA,Ex,Y,SBrkr,6.871091294610546,6.721425700790643,0.0,7.491645473605133,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.336825731146441,Y,0.0,4.574710978503383,0.0,5.5053315359323625,0.0,0.0,0.0,1.791759469228055,7.605392364814934,WD,Normal,12.352339472153524
259,5.564520407322694,3.044522437723423,RM,9.44959346502346,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,1.791759469228055,1.791759469228055,7.579167967396076,7.579167967396076,Gable,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,PConc,0.0,0.0,0.0,0.0,GasA,Gd,Y,FuseA,6.78332520060396,0.0,0.0,6.78332520060396,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,0.6931471805599453,5.733341276897746,Y,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,7.605392364814934,WD,Normal,11.48247656671073
260,5.568344503761097,4.394449154672439,RL,9.867704922396356,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,SLvl,1.9459101490553132,1.791759469228055,7.5822291942764615,7.5822291942764615,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.991464547107982,TA,TA,CBlock,6.511745329644728,6.53813982376767,0.0,7.217443431696533,GasA,TA,Y,SBrkr,7.232010331664759,0.0,0.0,7.232010331664759,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.785587645007929,Y,0.0,0.0,5.53338948872752,0.0,0.0,0.0,0.0,1.791759469228055,7.605890001053122,WD,Normal,12.07824495582233
261,5.572154032177765,4.110873864173311,RL,9.16837188715368,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.60489448081162,7.60489448081162,Gable,CompShg,CemntBd,CmentBd,Stone,5.602118820879701,Gd,TA,PConc,0.0,0.0,7.301822342137932,7.301822342137932,GasA,Ex,Y,SBrkr,7.301822342137932,6.996681488176539,0.0,7.853604813097837,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Ex,2.3978952727983707,Typ,0.6931471805599453,1.3862943611198906,6.767343125265392,Y,0.0,5.003946305945459,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,7.60489448081162,New,Partial,12.52815976788113
262,5.575949103146316,4.394449154672439,RL,9.044521887281242,Pave,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,1.9459101490553132,2.0794415416798357,7.589841512182657,7.59890045687141,Gable,CompShg,HdBoard,Plywood,BrkFace,3.8501476017100584,TA,TA,CBlock,6.2285110035911835,0.0,0.0,6.2285110035911835,GasA,TA,Y,SBrkr,7.10085190894405,0.0,0.0,7.10085190894405,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.20050917404269,Y,5.680172609017068,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.604396348796338,WD,Normal,11.92504173829169
263,5.579729825986222,3.9318256327243257,RM,8.612685172875459,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,1.791759469228055,2.0794415416798357,7.5652752818989315,7.601901959875166,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,5.459585514144159,6.541029999189903,0.0,6.831953565565855,GasA,TA,Y,SBrkr,6.831953565565855,0.0,5.968707559985366,7.183111701743281,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,1.0986122886681096,6.184148890937483,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,11.775297421715827
